time,side_mid_sensor_1,side_mid_sensor_2,side_upper_sensor_1,side_upper_sensor_2,top_sensor_1,top_sensor_2,top_edge_sensor_1,top_edge_sensor_2
0.000179098,-6.35136E-11,-5.54671E-11,3.40644E-10,-3.09631E-09,-2.776E-07,6.99945E-08,7.05288E-10,-6.11946E-09
0.000179134,-6.90078E-11,-4.79036E-11,2.95435E-10,-3.12641E-09,-2.77439E-07,7.01124E-08,6.39768E-10,-6.16864E-09
0.00017917,-7.35383E-11,-3.98544E-11,2.50493E-10,-3.15125E-09,-2.7729E-07,7.02336E-08,5.75835E-10,-6.21507E-09
0.000179206,-7.84723E-11,-3.15461E-11,2.07492E-10,-3.17036E-09,-2.77153E-07,7.03581E-08,5.14806E-10,-6.26055E-09
0.000179242,-8.5132E-11,-2.30563E-11,1.68706E-10,-3.18425E-09,-2.77026E-07,7.04853E-08,4.59237E-10,-6.30667E-09
0.000179278,-9.4311E-11,-1.43773E-11,1.36521E-10,-3.19443E-09,-2.76907E-07,7.0614E-08,4.12233E-10,-6.35467E-09
0.000179314,-1.06056E-10,-5.51367E-12,1.129E-10,-3.20318E-09,-2.76795E-07,7.07425E-08,3.76697E-10,-6.40549E-09
0.00017935,-1.19777E-10,3.46392E-12,9.89926E-11,-3.21322E-09,-2.76688E-07,7.08686E-08,3.54796E-10,-6.45982E-09
0.000179386,-1.34591E-10,1.24534E-11,9.50185E-11,-3.22725E-09,-2.76584E-07,7.09898E-08,3.47836E-10,-6.51826E-09
0.000179422,-1.49719E-10,2.14356E-11,1.00439E-10,-3.24759E-09,-2.76483E-07,7.1104E-08,3.56524E-10,-6.58139E-09
0.000179458,-1.64735E-10,3.06023E-11,1.14339E-10,-3.27586E-09,-2.76386E-07,7.12088E-08,3.81416E-10,-6.64988E-09
0.000179494,-1.79567E-10,4.04064E-11,1.35851E-10,-3.31278E-09,-2.76296E-07,7.13029E-08,4.23282E-10,-6.72446E-09
0.00017953,-1.94292E-10,5.14711E-11,1.64459E-10,-3.35812E-09,-2.76215E-07,7.13855E-08,4.83152E-10,-6.80585E-09
0.000179566,-2.08856E-10,6.43583E-11,2.0009E-10,-3.41082E-09,-2.76145E-07,7.14566E-08,5.6199E-10,-6.89468E-09
0.000179602,-2.22892E-10,7.92752E-11,2.42974E-10,-3.46912E-09,-2.76088E-07,7.15169E-08,6.60139E-10,-6.99142E-09
0.000179638,-2.35763E-10,9.58495E-11,2.9336E-10,-3.53095E-09,-2.76043E-07,7.15677E-08,7.76807E-10,-7.09639E-09
0.000179674,-2.4681E-10,1.13095E-10,3.51237E-10,-3.5942E-09,-2.76008E-07,7.16101E-08,9.09908E-10,-7.20978E-09
0.00017971,-2.55683E-10,1.29624E-10,4.16165E-10,-3.65713E-09,-2.75982E-07,7.16454E-08,1.05639E-09,-7.33176E-09
0.000179746,-2.62574E-10,1.44062E-10,4.87296E-10,-3.71855E-09,-2.75963E-07,7.16742E-08,1.213E-09,-7.4625E-09
0.000179782,-2.68199E-10,1.55522E-10,5.63569E-10,-3.77801E-09,-2.75948E-07,7.16966E-08,1.37724E-09,-7.60216E-09
0.000179818,-2.73522E-10,1.63953E-10,6.43982E-10,-3.83571E-09,-2.75939E-07,7.17121E-08,1.54804E-09,-7.75061E-09
0.000179854,-2.79314E-10,1.70231E-10,7.27857E-10,-3.89229E-09,-2.75936E-07,7.17199E-08,1.72603E-09,-7.9072E-09
0.00017989,-2.8577E-10,1.75908E-10,8.14982E-10,-3.94857E-09,-2.75941E-07,7.17186E-08,1.91308E-09,-8.07032E-09
0.000179926,-2.92384E-10,1.82725E-10,9.05615E-10,-4.0052E-09,-2.75957E-07,7.17071E-08,2.11142E-09,-8.23715E-09
0.000179962,-2.98164E-10,1.92039E-10,1.00037E-09,-4.06242E-09,-2.75984E-07,7.16844E-08,2.32257E-09,-8.40357E-09
0.000179998,-3.02136E-10,2.04378E-10,1.10005E-09,-4.12E-09,-2.76024E-07,7.16497E-08,2.5466E-09,-8.56446E-09
0.000180034,-3.03898E-10,2.1929E-10,1.20546E-09,-4.17722E-09,-2.76076E-07,7.16032E-08,2.7819E-09,-8.71425E-09
0.00018007,-3.03958E-10,2.35524E-10,1.31727E-09,-4.23306E-09,-2.76142E-07,7.15456E-08,3.02563E-09,-8.84777E-09
0.000180105,-3.0366E-10,2.51485E-10,1.4359E-09,-4.28638E-09,-2.7622E-07,7.14785E-08,3.27461E-09,-8.96115E-09
0.000180141,-3.04671E-10,2.65768E-10,1.56143E-09,-4.3361E-09,-2.7631E-07,7.1404E-08,3.52631E-09,-9.05249E-09
0.000180177,-3.0821E-10,2.7758E-10,1.69344E-09,-4.38127E-09,-2.76413E-07,7.13248E-08,3.77946E-09,-9.12223E-09
0.000180213,-3.14347E-10,2.86892E-10,1.83097E-09,-4.4211E-09,-2.76528E-07,7.12436E-08,4.03421E-09,-9.17299E-09
0.000180249,-3.21709E-10,2.94284E-10,1.97248E-09,-4.45486E-09,-2.76655E-07,7.11626E-08,4.29161E-09,-9.20899E-09
0.000180285,-3.27764E-10,3.00559E-10,2.11594E-09,-4.48184E-09,-2.76792E-07,7.10838E-08,4.5528E-09,-9.23503E-09
0.000180321,-3.29647E-10,3.06303E-10,2.25911E-09,-4.50125E-09,-2.76937E-07,7.10081E-08,4.81818E-09,-9.25542E-09
0.000180357,-3.25225E-10,3.11569E-10,2.3999E-09,-4.51234E-09,-2.7709E-07,7.09356E-08,5.08699E-09,-9.27298E-09
0.000180393,-3.13982E-10,3.15837E-10,2.53676E-09,-4.51448E-09,-2.77249E-07,7.08657E-08,5.35741E-09,-9.28842E-09
0.000180429,-2.9736E-10,3.18249E-10,2.66897E-09,-4.50726E-09,-2.77413E-07,7.07973E-08,5.62714E-09,-9.30015E-09
0.000180465,-2.78381E-10,3.18046E-10,2.79675E-09,-4.49069E-09,-2.77582E-07,7.07289E-08,5.89417E-09,-9.30465E-09
0.000180501,-2.60664E-10,3.15005E-10,2.92113E-09,-4.46516E-09,-2.77757E-07,7.06593E-08,6.1574E-09,-9.29712E-09
0.000180537,-2.47225E-10,3.09711E-10,3.04354E-09,-4.43148E-09,-2.77939E-07,7.05872E-08,6.4168E-09,-9.27248E-09
0.000180573,-2.39499E-10,3.03533E-10,3.16542E-09,-4.39072E-09,-2.78129E-07,7.05118E-08,6.67307E-09,-9.2263E-09
0.000180609,-2.36978E-10,2.98288E-10,3.28777E-09,-4.34405E-09,-2.78325E-07,7.04327E-08,6.92696E-09,-9.15555E-09
0.000180645,-2.37571E-10,2.95707E-10,3.4109E-09,-4.29261E-09,-2.78529E-07,7.03496E-08,7.17848E-09,-9.05916E-09
0.000180681,-2.38528E-10,2.96873E-10,3.53441E-09,-4.23728E-09,-2.78738E-07,7.02625E-08,7.42654E-09,-8.93817E-09
0.000180717,-2.37529E-10,3.01834E-10,3.65737E-09,-4.17868E-09,-2.78954E-07,7.01718E-08,7.66894E-09,-8.79553E-09
0.000180753,-2.33479E-10,3.09499E-10,3.77856E-09,-4.1171E-09,-2.79175E-07,7.00779E-08,7.90299E-09,-8.63573E-09
0.000180789,-2.26726E-10,3.17881E-10,3.89683E-09,-4.05249E-09,-2.79402E-07,6.99816E-08,8.12629E-09,-8.4642E-09
0.000180825,-2.18636E-10,3.24587E-10,4.01126E-09,-3.98464E-09,-2.79635E-07,6.98837E-08,8.33748E-09,-8.28653E-09
0.000180861,-2.10765E-10,3.2742E-10,4.12122E-09,-3.91324E-09,-2.79875E-07,6.9785E-08,8.53652E-09,-8.10786E-09
0.000180897,-2.04025E-10,3.24926E-10,4.22629E-09,-3.83804E-09,-2.8012E-07,6.96861E-08,8.72459E-09,-7.9322E-09
0.000180933,-1.98219E-10,3.1673E-10,4.32612E-09,-3.75906E-09,-2.80371E-07,6.95869E-08,8.90335E-09,-7.76202E-09
0.000180969,-1.92151E-10,3.03594E-10,4.42026E-09,-3.67667E-09,-2.80625E-07,6.94867E-08,9.07418E-09,-7.59811E-09
0.000181005,-1.84236E-10,2.8719E-10,4.50818E-09,-3.59169E-09,-2.8088E-07,6.93843E-08,9.23748E-09,-7.4397E-09
0.000181041,-1.73315E-10,2.69677E-10,4.58927E-09,-3.50533E-09,-2.81135E-07,6.92782E-08,9.39236E-09,-7.28485E-09
0.000181077,-1.59293E-10,2.53187E-10,4.66302E-09,-3.41909E-09,-2.81388E-07,6.91668E-08,9.53689E-09,-7.13104E-09
0.000181113,-1.43293E-10,2.3936E-10,4.72915E-09,-3.3345E-09,-2.81639E-07,6.90487E-08,9.66873E-09,-6.97581E-09
0.000181149,-1.27258E-10,2.29039E-10,4.7877E-09,-3.25285E-09,-2.81889E-07,6.89233E-08,9.78586E-09,-6.81738E-09
0.000181185,-1.13169E-10,2.22186E-10,4.839E-09,-3.17499E-09,-2.82138E-07,6.87903E-08,9.8872E-09,-6.65501E-09
0.000181221,-1.02247E-10,2.18006E-10,4.88359E-09,-3.10117E-09,-2.82388E-07,6.86499E-08,9.97282E-09,-6.4892E-09
0.000181257,-9.44991E-11,2.15236E-10,4.922E-09,-3.03107E-09,-2.82637E-07,6.85024E-08,1.00438E-08,-6.32159E-09
0.000181293,-8.88109E-11,2.12486E-10,4.95466E-09,-2.964E-09,-2.82887E-07,6.83479E-08,1.01017E-08,-6.15472E-09
0.000181329,-8.35559E-11,2.08537E-10,4.9818E-09,-2.89915E-09,-2.83137E-07,6.81864E-08,1.01481E-08,-5.99162E-09
0.000181365,-7.74308E-11,2.02516E-10,5.00359E-09,-2.83592E-09,-2.83387E-07,6.80174E-08,1.0184E-08,-5.83535E-09
0.0001814,-7.0135E-11,1.93914E-10,5.02014E-09,-2.77415E-09,-2.83635E-07,6.78404E-08,1.021E-08,-5.68862E-09
0.000181436,-6.25734E-11,1.82499E-10,5.03172E-09,-2.71422E-09,-2.83883E-07,6.76553E-08,1.02264E-08,-5.55342E-09
0.000181472,-5.64776E-11,1.68175E-10,5.03878E-09,-2.65688E-09,-2.8413E-07,6.74626E-08,1.02335E-08,-5.43075E-09
0.000181508,-5.36073E-11,1.50894E-10,5.04194E-09,-2.60309E-09,-2.84377E-07,6.72634E-08,1.0232E-08,-5.3205E-09
0.000181544,-5.48905E-11,1.3066E-10,5.04191E-09,-2.55366E-09,-2.84624E-07,6.70592E-08,1.0223E-08,-5.2214E-09
0.00018158,-5.98978E-11,1.07648E-10,5.03936E-09,-2.509E-09,-2.84873E-07,6.6852E-08,1.02083E-08,-5.13121E-09
0.000181616,-6.69034E-11,8.23598E-11,5.03482E-09,-2.46898E-09,-2.85123E-07,6.66431E-08,1.01898E-08,-5.04693E-09
0.000181652,-7.35276E-11,5.57493E-11,5.02862E-09,-2.43289E-09,-2.85372E-07,6.64335E-08,1.01692E-08,-4.96529E-09
0.000181688,-7.76937E-11,2.92045E-11,5.02093E-09,-2.39963E-09,-2.85621E-07,6.62231E-08,1.01479E-08,-4.88319E-09
0.000181724,-7.84881E-11,4.35609E-12,5.01187E-09,-2.36787E-09,-2.85869E-07,6.60113E-08,1.01269E-08,-4.79818E-09
0.00018176,-7.65448E-11,-1.72669E-11,5.00151E-09,-2.33629E-09,-2.86114E-07,6.57973E-08,1.01066E-08,-4.70877E-09
0.000181796,-7.37795E-11,-3.46348E-11,4.98993E-09,-2.30378E-09,-2.86356E-07,6.55805E-08,1.00873E-08,-4.61461E-09
0.000181832,-7.25771E-11,-4.75299E-11,4.9772E-09,-2.26952E-09,-2.86596E-07,6.53606E-08,1.00692E-08,-4.51636E-09
0.000181868,-7.47718E-11,-5.66489E-11,4.96326E-09,-2.23301E-09,-2.86834E-07,6.51381E-08,1.00519E-08,-4.41541E-09
0.000181904,-8.08504E-11,-6.34372E-11,4.94789E-09,-2.19412E-09,-2.87072E-07,6.49142E-08,1.00345E-08,-4.31352E-09
0.00018194,-8.97093E-11,-6.96938E-11,4.93065E-09,-2.15302E-09,-2.87312E-07,6.46899E-08,1.00156E-08,-4.21244E-09
0.000181976,-9.90631E-11,-7.70725E-11,4.91103E-09,-2.1102E-09,-2.87557E-07,6.44661E-08,9.99335E-09,-4.11361E-09
0.000182012,-1.06325E-10,-8.66533E-11,4.88859E-09,-2.06642E-09,-2.87811E-07,6.42433E-08,9.96542E-09,-4.01804E-09
0.000182048,-1.09583E-10,-9.87305E-11,4.86322E-09,-2.02262E-09,-2.88076E-07,6.40215E-08,9.92997E-09,-3.92629E-09
0.000182084,-1.08276E-10,-1.12882E-10,4.83533E-09,-1.97976E-09,-2.88356E-07,6.38006E-08,9.88594E-09,-3.83851E-09
0.00018212,-1.03293E-10,-1.28267E-10,4.80594E-09,-1.93866E-09,-2.88652E-07,6.35808E-08,9.83357E-09,-3.75448E-09
0.000182156,-9.64912E-11,-1.4402E-10,4.77651E-09,-1.89972E-09,-2.88967E-07,6.33626E-08,9.77443E-09,-3.67363E-09
0.000182192,-8.98685E-11,-1.5954E-10,4.74866E-09,-1.86286E-09,-2.89298E-07,6.3147E-08,9.71106E-09,-3.59501E-09
0.000182228,-8.47411E-11,-1.74583E-10,4.72374E-09,-1.82741E-09,-2.89644E-07,6.29355E-08,9.64635E-09,-3.51734E-09
0.000182264,-8.12919E-11,-1.89101E-10,4.70243E-09,-1.79231E-09,-2.9E-07,6.27296E-08,9.58276E-09,-3.43905E-09
0.0001823,-7.86483E-11,-2.02947E-10,4.68448E-09,-1.75633E-09,-2.90364E-07,6.25302E-08,9.52175E-09,-3.35849E-09
0.000182336,-7.54274E-11,-2.15618E-10,4.66878E-09,-1.71833E-09,-2.90733E-07,6.23379E-08,9.46357E-09,-3.27418E-09
0.000182372,-7.04782E-11,-2.26202E-10,4.65356E-09,-1.67756E-09,-2.91104E-07,6.21527E-08,9.40745E-09,-3.18501E-09
0.000182408,-6.34782E-11,-2.33612E-10,4.63697E-09,-1.63369E-09,-2.91479E-07,6.19746E-08,9.35219E-09,-3.09038E-09
0.000182444,-5.512E-11,-2.3705E-10,4.61749E-09,-1.58681E-09,-2.91858E-07,6.18036E-08,9.29688E-09,-2.99011E-09
0.00018248,-4.68165E-11,-2.36504E-10,4.59446E-09,-1.53719E-09,-2.92245E-07,6.16406E-08,9.24143E-09,-2.88432E-09
0.000182516,-4.00701E-11,-2.33059E-10,4.56814E-09,-1.48513E-09,-2.92644E-07,6.14871E-08,9.18678E-09,-2.77321E-09
0.000182552,-3.57995E-11,-2.28819E-10,4.53973E-09,-1.43084E-09,-2.93056E-07,6.13451E-08,9.13473E-09,-2.65689E-09
0.000182588,-3.39265E-11,-2.2643E-10,4.51098E-09,-1.37441E-09,-2.93485E-07,6.12169E-08,9.08742E-09,-2.5355E-09
0.000182624,-3.34031E-11,-2.28314E-10,4.48386E-09,-1.31605E-09,-2.9393E-07,6.11042E-08,9.04669E-09,-2.40938E-09
0.00018266,-3.26589E-11,-2.35896E-10,4.46011E-09,-1.25621E-09,-2.9439E-07,6.10081E-08,9.01363E-09,-2.27943E-09
0.000182695,-3.02625E-11,-2.49129E-10,4.44105E-09,-1.19576E-09,-2.94865E-07,6.09284E-08,8.98835E-09,-2.14735E-09
0.000182731,-2.55036E-11,-2.6649E-10,4.42746E-09,-1.13595E-09,-2.95352E-07,6.08641E-08,8.9702E-09,-2.01558E-09
0.000182767,-1.86441E-11,-2.85495E-10,4.41964E-09,-1.0781E-09,-2.9585E-07,6.08137E-08,8.9581E-09,-1.88703E-09
0.000182803,-1.07437E-11,-3.0353E-10,4.41754E-09,-1.0233E-09,-2.9636E-07,6.07753E-08,8.95104E-09,-1.76432E-09
0.000182839,-3.15206E-12,-3.18687E-10,4.4209E-09,-9.72002E-10,-2.96882E-07,6.07474E-08,8.94837E-09,-1.64913E-09
0.000182875,3.09489E-12,-3.30299E-10,4.42925E-09,-9.23809E-10,-2.97418E-07,6.0729E-08,8.94986E-09,-1.54153E-09
0.000182911,7.70705E-12,-3.38975E-10,4.44194E-09,-8.77552E-10,-2.9797E-07,6.07195E-08,8.95561E-09,-1.4399E-09
0.000182947,1.12185E-11,-3.46128E-10,4.45811E-09,-8.3163E-10,-2.98539E-07,6.0719E-08,8.96576E-09,-1.34128E-09
0.000182983,1.46957E-11,-3.53227E-10,4.47668E-09,-7.84518E-10,-2.99127E-07,6.07276E-08,8.98027E-09,-1.24231E-09
0.000183019,1.92238E-11,-3.61071E-10,4.49647E-09,-7.35271E-10,-2.99734E-07,6.07458E-08,8.99894E-09,-1.14022E-09
0.000183055,2.5411E-11,-3.69385E-10,4.51641E-09,-6.83815E-10,-3.0036E-07,6.07741E-08,9.0215E-09,-1.03382E-09
0.000183091,3.31326E-11,-3.76893E-10,4.53574E-09,-6.30947E-10,-3.01004E-07,6.08129E-08,9.04783E-09,-9.23866E-10
0.000183127,4.16216E-11,-3.81812E-10,4.5543E-09,-5.78025E-10,-3.01666E-07,6.08624E-08,9.07819E-09,-8.12829E-10
0.000183163,4.9849E-11,-3.8255E-10,4.57254E-09,-5.26495E-10,-3.02343E-07,6.09228E-08,9.11325E-09,-7.0413E-10
0.000183199,5.70131E-11,-3.78308E-10,4.59151E-09,-4.7744E-10,-3.03036E-07,6.09936E-08,9.1539E-09,-6.01079E-10
0.000183235,6.29099E-11,-3.69344E-10,4.61254E-09,-4.31339E-10,-3.03743E-07,6.10738E-08,9.20103E-09,-5.05963E-10
0.000183271,6.80202E-11,-3.5683E-10,4.637E-09,-3.88106E-10,-3.04465E-07,6.11623E-08,9.25521E-09,-4.19614E-10
0.000183307,7.32764E-11,-3.424E-10,4.66594E-09,-3.47368E-10,-3.05201E-07,6.12576E-08,9.31659E-09,-3.41585E-10
0.000183343,7.96177E-11,-3.2761E-10,4.69988E-09,-3.08837E-10,-3.05951E-07,6.13587E-08,9.38489E-09,-2.70824E-10
0.000183379,8.75315E-11,-3.13549E-10,4.73888E-09,-2.7259E-10,-3.06717E-07,6.14651E-08,9.4597E-09,-2.0654E-10
0.000183415,9.67795E-11,-3.0075E-10,4.78256E-09,-2.39117E-10,-3.07497E-07,6.15768E-08,9.54073E-09,-1.48848E-10
0.000183451,1.0642E-10,-2.89366E-10,4.83037E-09,-2.09128E-10,-3.08294E-07,6.16949E-08,9.62798E-09,-9.89228E-11
0.000183487,1.15111E-10,-2.79468E-10,4.88173E-09,-1.83205E-10,-3.09108E-07,6.18207E-08,9.7217E-09,-5.85627E-11
0.000183523,1.21558E-10,-2.71246E-10,4.93616E-09,-1.6149E-10,-3.09939E-07,6.19558E-08,9.82214E-09,-2.93605E-11
0.000183559,1.24926E-10,-2.64988E-10,4.99323E-09,-1.4357E-10,-3.10787E-07,6.21013E-08,9.9292E-09,-1.18274E-11
0.000183595,1.2506E-10,-2.6081E-10,5.0525E-09,-1.28628E-10,-3.11653E-07,6.22579E-08,1.00421E-08,-4.86589E-12
0.000183631,1.22455E-10,-2.58318E-10,5.11342E-09,-1.15821E-10,-3.12536E-07,6.24258E-08,1.01595E-08,-5.83844E-12
0.000183667,1.18025E-10,-2.56393E-10,5.17531E-09,-1.04705E-10,-3.13436E-07,6.26051E-08,1.02795E-08,-1.12391E-11
0.000183703,1.12803E-10,-2.53303E-10,5.23744E-09,-9.55098E-11,-3.14353E-07,6.2796E-08,1.04005E-08,-1.77259E-11
0.000183739,1.07692E-10,-2.47176E-10,5.29921E-09,-8.91063E-11,-3.15286E-07,6.29992E-08,1.05212E-08,-2.31148E-11
0.000183775,1.03372E-10,-2.36681E-10,5.36026E-09,-8.66577E-11,-3.16234E-07,6.32159E-08,1.06417E-08,-2.69559E-11
0.000183811,1.00329E-10,-2.21656E-10,5.42058E-09,-8.90678E-11,-3.17198E-07,6.34473E-08,1.07627E-08,-3.04806E-11
0.000183847,9.89443E-11,-2.03371E-10,5.48047E-09,-9.64585E-11,-3.18177E-07,6.36951E-08,1.08855E-08,-3.59589E-11
0.000183883,9.95344E-11,-1.84268E-10,5.54034E-09,-1.07902E-10,-3.19169E-07,6.39602E-08,1.10111E-08,-4.57382E-11
0.000183919,1.02276E-10,-1.672E-10,5.60049E-09,-1.21548E-10,-3.20176E-07,6.42431E-08,1.11398E-08,-6.13534E-11
0.000183955,1.07036E-10,-1.54447E-10,5.66081E-09,-1.35116E-10,-3.21196E-07,6.45434E-08,1.12701E-08,-8.30431E-11
0.00018399,1.13188E-10,-1.46856E-10,5.72074E-09,-1.46594E-10,-3.2223E-07,6.48605E-08,1.13996E-08,-1.09821E-10
0.000184026,1.19555E-10,-1.43457E-10,5.77927E-09,-1.54863E-10,-3.23278E-07,6.51934E-08,1.15247E-08,-1.40016E-10
0.000184062,1.24553E-10,-1.41728E-10,5.83518E-09,-1.60013E-10,-3.24344E-07,6.55413E-08,1.16421E-08,-1.72008E-10
0.000184098,1.26551E-10,-1.38426E-10,5.88737E-09,-1.63237E-10,-3.25428E-07,6.59032E-08,1.17493E-08,-2.0481E-10
0.000184134,1.24345E-10,-1.30681E-10,5.93519E-09,-1.66317E-10,-3.26532E-07,6.6278E-08,1.18453E-08,-2.38256E-10
0.00018417,1.17587E-10,-1.16957E-10,5.97865E-09,-1.70922E-10,-3.27659E-07,6.66646E-08,1.19308E-08,-2.72737E-10
0.000184206,1.06975E-10,-9.75354E-11,6.01841E-09,-1.77975E-10,-3.28807E-07,6.70612E-08,1.20078E-08,-3.08618E-10
0.000184242,9.4144E-11,-7.43715E-11,6.05569E-09,-1.87316E-10,-3.29977E-07,6.74661E-08,1.20792E-08,-3.45641E-10
0.000184278,8.12397E-11,-5.04124E-11,6.09195E-09,-1.97789E-10,-3.31164E-07,6.78778E-08,1.21481E-08,-3.82583E-10
0.000184314,7.03389E-11,-2.86616E-11,6.12863E-09,-2.07682E-10,-3.32366E-07,6.82954E-08,1.22172E-08,-4.17352E-10
0.00018435,6.29011E-11,-1.13428E-11,6.16694E-09,-2.15348E-10,-3.33578E-07,6.87191E-08,1.22889E-08,-4.47472E-10
0.000184386,5.94409E-11,5.61862E-13,6.20778E-09,-2.19754E-10,-3.34797E-07,6.91503E-08,1.23649E-08,-4.70774E-10
0.000184422,5.95149E-11,7.29847E-12,6.25175E-09,-2.20767E-10,-3.3602E-07,6.95914E-08,1.24468E-08,-4.85999E-10
0.000184458,6.19961E-11,9.94956E-12,6.29929E-09,-2.19083E-10,-3.37244E-07,7.0045E-08,1.25361E-08,-4.93069E-10
0.000184494,6.55041E-11,9.89124E-12,6.35073E-09,-2.15869E-10,-3.3847E-07,7.0513E-08,1.26344E-08,-4.92929E-10
0.00018453,6.88128E-11,8.34231E-12,6.4063E-09,-2.12262E-10,-3.39697E-07,7.0996E-08,1.27429E-08,-4.87053E-10
0.000184566,7.10912E-11,6.15928E-12,6.46608E-09,-2.0894E-10,-3.40928E-07,7.14926E-08,1.28623E-08,-4.76826E-10
0.000184602,7.1922E-11,3.88631E-12,6.52989E-09,-2.05902E-10,-3.42163E-07,7.19999E-08,1.29926E-08,-4.63076E-10
0.000184638,7.11458E-11,1.94484E-12,6.59721E-09,-2.02529E-10,-3.43404E-07,7.2514E-08,1.31326E-08,-4.45938E-10
0.000184674,6.86555E-11,7.99551E-13,6.6672E-09,-1.97863E-10,-3.44651E-07,7.30308E-08,1.32803E-08,-4.25075E-10
0.00018471,6.42717E-11,9.80573E-13,6.73883E-09,-1.90993E-10,-3.45907E-07,7.35468E-08,1.34334E-08,-4.00158E-10
0.000184746,5.77777E-11,2.9438E-12,6.8111E-09,-1.81393E-10,-3.47171E-07,7.406E-08,1.35893E-08,-3.7136E-10
0.000184782,4.9099E-11,6.85519E-12,6.88326E-09,-1.6911E-10,-3.48442E-07,7.45698E-08,1.37462E-08,-3.39656E-10
0.000184818,3.853E-11,1.24345E-11,6.95499E-09,-1.54765E-10,-3.49722E-07,7.50772E-08,1.3903E-08,-3.06803E-10
0.000184854,2.6874E-11,1.89659E-11,7.02638E-09,-1.39384E-10,-3.51008E-07,7.55837E-08,1.40591E-08,-2.75003E-10
0.00018489,1.53916E-11,2.54927E-11,7.09788E-09,-1.24153E-10,-3.523E-07,7.60914E-08,1.42145E-08,-2.46406E-10
0.000184926,5.53782E-12,3.11152E-11,7.17001E-09,-1.10155E-10,-3.53597E-07,7.66023E-08,1.43692E-08,-2.22628E-10
0.000184962,-1.43874E-12,3.52523E-11,7.24311E-09,-9.81885E-11,-3.54896E-07,7.71182E-08,1.45228E-08,-2.04469E-10
0.000184998,-4.88495E-12,3.7744E-11,7.31716E-09,-8.86703E-11,-3.56197E-07,7.7641E-08,1.46745E-08,-1.91912E-10
0.000185034,-4.9674E-12,3.87583E-11,7.39171E-09,-8.16526E-11,-3.57499E-07,7.81722E-08,1.48228E-08,-1.84355E-10
0.00018507,-2.63324E-12,3.85665E-11,7.46591E-09,-7.69091E-11,-3.58803E-07,7.87132E-08,1.49665E-08,-1.80969E-10
0.000185106,6.88142E-13,3.73299E-11,7.53874E-09,-7.40772E-11,-3.60109E-07,7.92648E-08,1.51043E-08,-1.81034E-10
0.000185142,3.53616E-12,3.50337E-11,7.60915E-09,-7.28276E-11,-3.61418E-07,7.98272E-08,1.52353E-08,-1.84149E-10
0.000185178,4.85507E-12,3.16298E-11,7.67624E-09,-7.30335E-11,-3.62734E-07,8.03992E-08,1.53595E-08,-1.90298E-10
0.000185214,4.25408E-12,2.73274E-11,7.73931E-09,-7.49122E-11,-3.64056E-07,8.0979E-08,1.5477E-08,-1.99803E-10
0.00018525,2.00094E-12,2.28768E-11,7.79792E-09,-7.91028E-11,-3.65387E-07,8.15637E-08,1.55885E-08,-2.13265E-10
0.000185285,-1.23509E-12,1.96611E-11,7.85178E-09,-8.66438E-11,-3.66725E-07,8.21502E-08,1.56944E-08,-2.31533E-10
0.000185321,-4.77774E-12,1.94842E-11,7.90079E-09,-9.8828E-11,-3.68071E-07,8.27361E-08,1.57952E-08,-2.55736E-10
0.000185357,-8.31187E-12,2.40744E-11,7.94504E-09,-1.16943E-10,-3.69423E-07,8.33202E-08,1.58912E-08,-2.87313E-10
0.000185393,-1.20781E-11,3.44691E-11,7.98489E-09,-1.41951E-10,-3.70777E-07,8.39029E-08,1.59823E-08,-3.27972E-10
0.000185429,-1.68202E-11,5.05249E-11,8.02103E-09,-1.74185E-10,-3.72132E-07,8.44859E-08,1.6069E-08,-3.79528E-10
0.000185465,-2.35136E-11,7.07713E-11,8.05455E-09,-2.1318E-10,-3.73485E-07,8.50718E-08,1.61516E-08,-4.43601E-10
0.000185501,-3.29871E-11,9.27041E-11,8.08679E-09,-2.577E-10,-3.74834E-07,8.56635E-08,1.62308E-08,-5.21264E-10
0.000185537,-4.55936E-11,1.13436E-10,8.1192E-09,-3.05993E-10,-3.76176E-07,8.62632E-08,1.63079E-08,-6.12762E-10
0.000185573,-6.1057E-11,1.30476E-10,8.15307E-09,-3.56217E-10,-3.77513E-07,8.68721E-08,1.63841E-08,-7.17416E-10
0.000185609,-7.85556E-11,1.42354E-10,8.18928E-09,-4.06936E-10,-3.78843E-07,8.74902E-08,1.64608E-08,-8.33778E-10
0.000185645,-9.70072E-11,1.48875E-10,8.22817E-09,-4.57529E-10,-3.80168E-07,8.81165E-08,1.65396E-08,-9.60021E-10
0.000185681,-1.15446E-10,1.50946E-10,8.26955E-09,-5.08401E-10,-3.81489E-07,8.87495E-08,1.66217E-08,-1.09442E-09
0.000185717,-1.33348E-10,1.50083E-10,8.31287E-09,-5.6093E-10,-3.82806E-07,8.93877E-08,1.67086E-08,-1.23578E-09
0.000185753,-1.50783E-10,1.47855E-10,8.35747E-09,-6.17175E-10,-3.84121E-07,9.003E-08,1.68014E-08,-1.38371E-09
0.000185789,-1.68341E-10,1.4548E-10,8.4029E-09,-6.79435E-10,-3.85434E-07,9.06755E-08,1.69012E-08,-1.53856E-09
0.000185825,-1.86857E-10,1.43736E-10,8.44912E-09,-7.49784E-10,-3.86742E-07,9.13238E-08,1.70092E-08,-1.70127E-09
